,id,x,y,z,i,j,k,degree,to_remove
7434,263.0,380.0,681.2733176437583,261.27890589687235,76.0,136.25466352875168,8.709296863229078,6.0,False
7435,264.0,420.0,681.2733176437583,261.27890589687235,84.0,136.25466352875168,8.709296863229078,2.0,False
7455,265.0,120.0,715.9143337951359,261.27890589687235,24.0,143.18286675902718,8.709296863229078,2.0,False
7456,266.0,160.0,715.9143337951359,261.27890589687235,32.0,143.18286675902718,8.709296863229078,8.0,False
7457,267.0,200.0,715.9143337951359,261.27890589687235,40.0,143.18286675902718,8.709296863229078,10.0,False
7458,268.0,240.0,715.9143337951359,261.27890589687235,48.0,143.18286675902718,8.709296863229078,12.0,False
7459,269.0,280.0,715.9143337951359,261.27890589687235,56.0,143.18286675902718,8.709296863229078,8.0,False
7460,270.0,320.0,715.9143337951359,261.27890589687235,64.0,143.18286675902718,8.709296863229078,6.0,False
7461,271.0,360.0,715.9143337951359,261.27890589687235,72.0,143.18286675902718,8.709296863229078,3.0,False
7483,272.0,180.0,750.5553499465134,261.27890589687235,36.0,150.11106998930268,8.709296863229078,2.0,False
7484,273.0,220.0,750.5553499465134,261.27890589687235,44.0,150.11106998930268,8.709296863229078,7.0,False
7485,274.0,260.0,750.5553499465134,261.27890589687235,52.0,150.11106998930268,8.709296863229078,4.0,False
7486,275.0,300.0,750.5553499465134,261.27890589687235,60.0,150.11106998930268,8.709296863229078,5.0,False
7487,276.0,340.0,750.5553499465134,261.27890589687235,68.0,150.11106998930268,8.709296863229078,6.0,False
7488,277.0,380.0,750.5553499465134,261.27890589687235,76.0,150.11106998930268,8.709296863229078,3.0,False
7512,278.0,240.0,785.196366097891,261.27890589687235,48.0,157.0392732195782,8.709296863229078,3.0,False
7513,279.0,280.0,785.196366097891,261.27890589687235,56.0,157.0392732195782,8.709296863229078,6.0,False
7514,280.0,320.0,785.196366097891,261.27890589687235,64.0,157.0392732195782,8.709296863229078,5.0,False
7515,281.0,360.0,785.196366097891,261.27890589687235,72.0,157.0392732195782,8.709296863229078,10.0,False
7516,282.0,400.0,785.196366097891,261.27890589687235,80.0,157.0392732195782,8.709296863229078,4.0,False
7539,283.0,260.0,819.8373822492686,261.27890589687235,52.0,163.9674764498537,8.709296863229078,7.0,False
7540,284.0,300.0,819.8373822492686,261.27890589687235,60.0,163.9674764498537,8.709296863229078,10.0,False
7541,285.0,340.0,819.8373822492686,261.27890589687235,68.0,163.9674764498537,8.709296863229078,4.0,False
7542,286.0,380.0,819.8373822492686,261.27890589687235,76.0,163.9674764498537,8.709296863229078,5.0,False
7567,287.0,280.0,854.478398400646,261.27890589687235,56.0,170.8956796801292,8.709296863229078,2.0,False
7919,288.0,360.0,173.20508075688772,293.9387691339814,72.0,34.64101615137754,9.797958971132713,3.0,False
7920,289.0,400.0,173.20508075688772,293.9387691339814,80.0,34.64101615137754,9.797958971132713,4.0,False
7945,290.0,300.0,207.84609690826525,293.9387691339814,60.0,41.56921938165305,9.797958971132713,2.0,False
7947,291.0,380.0,207.84609690826525,293.9387691339814,76.0,41.56921938165305,9.797958971132713,7.0,False
7948,292.0,420.0,207.84609690826525,293.9387691339814,84.0,41.56921938165305,9.797958971132713,9.0,False
7949,293.0,460.0,207.84609690826525,293.9387691339814,92.0,41.56921938165305,9.797958971132713,3.0,False
7969,294.0,200.0,242.4871130596428,293.9387691339814,40.0,48.49742261192856,9.797958971132713,2.0,False
7970,295.0,240.0,242.4871130596428,293.9387691339814,48.0,48.49742261192856,9.797958971132713,3.0,False
7973,296.0,360.0,242.4871130596428,293.9387691339814,72.0,48.49742261192856,9.797958971132713,5.0,False
7974,297.0,400.0,242.4871130596428,293.9387691339814,80.0,48.49742261192856,9.797958971132713,10.0,False
7975,298.0,440.0,242.4871130596428,293.9387691339814,88.0,48.49742261192856,9.797958971132713,2.0,False
7996,299.0,180.0,277.12812921102034,293.9387691339814,36.0,55.42562584220407,9.797958971132713,4.0,False
7997,300.0,220.0,277.12812921102034,293.9387691339814,44.0,55.42562584220407,9.797958971132713,6.0,False
8001,301.0,380.0,277.12812921102034,293.9387691339814,76.0,55.42562584220407,9.797958971132713,7.0,False
8002,302.0,420.0,277.12812921102034,293.9387691339814,84.0,55.42562584220407,9.797958971132713,2.0,False
8023,303.0,200.0,311.7691453623979,293.9387691339814,40.0,62.353829072479584,9.797958971132713,5.0,False
8024,304.0,240.0,311.7691453623979,293.9387691339814,48.0,62.353829072479584,9.797958971132713,5.0,False
8048,305.0,100.0,346.41016151377545,293.9387691339814,20.0,69.28203230275508,9.797958971132713,2.0,False
8051,306.0,220.0,346.41016151377545,293.9387691339814,44.0,69.28203230275508,9.797958971132713,3.0,False
8052,307.0,260.0,346.41016151377545,293.9387691339814,52.0,69.28203230275508,9.797958971132713,7.0,False
8054,308.0,340.0,346.41016151377545,293.9387691339814,68.0,69.28203230275508,9.797958971132713,2.0,False
8055,309.0,380.0,346.41016151377545,293.9387691339814,76.0,69.28203230275508,9.797958971132713,2.0,False
8078,310.0,240.0,381.051177665153,293.9387691339814,48.0,76.2102355330306,9.797958971132713,10.0,False
8079,311.0,280.0,381.051177665153,293.9387691339814,56.0,76.2102355330306,9.797958971132713,7.0,False
8080,312.0,320.0,381.051177665153,293.9387691339814,64.0,76.2102355330306,9.797958971132713,2.0,False
8081,313.0,360.0,381.051177665153,293.9387691339814,72.0,76.2102355330306,9.797958971132713,12.0,False
8082,314.0,400.0,381.051177665153,293.9387691339814,80.0,76.2102355330306,9.797958971132713,2.0,False
8105,315.0,220.0,415.6921938165305,293.9387691339814,44.0,83.1384387633061,9.797958971132713,3.0,False
8106,316.0,260.0,415.6921938165305,293.9387691339814,52.0,83.1384387633061,9.797958971132713,3.0,False
8107,317.0,300.0,415.6921938165305,293.9387691339814,60.0,83.1384387633061,9.797958971132713,4.0,False
8108,318.0,340.0,415.6921938165305,293.9387691339814,68.0,83.1384387633061,9.797958971132713,7.0,False
8109,319.0,380.0,415.6921938165305,293.9387691339814,76.0,83.1384387633061,9.797958971132713,9.0,False
8132,320.0,240.0,450.3332099679081,293.9387691339814,48.0,90.06664199358161,9.797958971132713,2.0,False
8133,321.0,280.0,450.3332099679081,293.9387691339814,56.0,90.06664199358161,9.797958971132713,5.0,False
8134,322.0,320.0,450.3332099679081,293.9387691339814,64.0,90.06664199358161,9.797958971132713,10.0,False
8135,323.0,360.0,450.3332099679081,293.9387691339814,72.0,90.06664199358161,9.797958971132713,6.0,False
8159,324.0,220.0,484.9742261192856,293.9387691339814,44.0,96.99484522385713,9.797958971132713,3.0,False
8160,325.0,260.0,484.9742261192856,293.9387691339814,52.0,96.99484522385713,9.797958971132713,10.0,False
8161,326.0,300.0,484.9742261192856,293.9387691339814,60.0,96.99484522385713,9.797958971132713,11.0,False
8162,327.0,340.0,484.9742261192856,293.9387691339814,68.0,96.99484522385713,9.797958971132713,8.0,False
8184,328.0,160.0,519.6152422706632,293.9387691339814,32.0,103.92304845413264,9.797958971132713,5.0,False
8185,329.0,200.0,519.6152422706632,293.9387691339814,40.0,103.92304845413264,9.797958971132713,6.0,False
8186,330.0,240.0,519.6152422706632,293.9387691339814,48.0,103.92304845413264,9.797958971132713,11.0,False
8187,331.0,280.0,519.6152422706632,293.9387691339814,56.0,103.92304845413264,9.797958971132713,12.0,False
8188,332.0,320.0,519.6152422706632,293.9387691339814,64.0,103.92304845413264,9.797958971132713,12.0,False
8189,333.0,360.0,519.6152422706632,293.9387691339814,72.0,103.92304845413264,9.797958971132713,8.0,False
8211,334.0,140.0,554.2562584220407,293.9387691339814,28.0,110.85125168440814,9.797958971132713,8.0,False
8212,335.0,180.0,554.2562584220407,293.9387691339814,36.0,110.85125168440814,9.797958971132713,12.0,False
8213,336.0,220.0,554.2562584220407,293.9387691339814,44.0,110.85125168440814,9.797958971132713,12.0,False
8214,337.0,260.0,554.2562584220407,293.9387691339814,52.0,110.85125168440814,9.797958971132713,12.0,False
8215,338.0,300.0,554.2562584220407,293.9387691339814,60.0,110.85125168440814,9.797958971132713,12.0,False
8216,339.0,340.0,554.2562584220407,293.9387691339814,68.0,110.85125168440814,9.797958971132713,10.0,False
8217,340.0,380.0,554.2562584220407,293.9387691339814,76.0,110.85125168440814,9.797958971132713,2.0,False
8237,341.0,120.0,588.8972745734183,293.9387691339814,24.0,117.77945491468365,9.797958971132713,3.0,False
8238,342.0,160.0,588.8972745734183,293.9387691339814,32.0,117.77945491468365,9.797958971132713,6.0,False
8239,343.0,200.0,588.8972745734183,293.9387691339814,40.0,117.77945491468365,9.797958971132713,12.0,False
8240,344.0,240.0,588.8972745734183,293.9387691339814,48.0,117.77945491468365,9.797958971132713,12.0,False
8241,345.0,280.0,588.8972745734183,293.9387691339814,56.0,117.77945491468365,9.797958971132713,12.0,False
8242,346.0,320.0,588.8972745734183,293.9387691339814,64.0,117.77945491468365,9.797958971132713,3.0,False
8243,347.0,360.0,588.8972745734183,293.9387691339814,72.0,117.77945491468365,9.797958971132713,3.0,False
8266,348.0,180.0,623.5382907247958,293.9387691339814,36.0,124.70765814495917,9.797958971132713,8.0,False
8267,349.0,220.0,623.5382907247958,293.9387691339814,44.0,124.70765814495917,9.797958971132713,11.0,False
8268,350.0,260.0,623.5382907247958,293.9387691339814,52.0,124.70765814495917,9.797958971132713,12.0,False
8269,351.0,300.0,623.5382907247958,293.9387691339814,60.0,124.70765814495917,9.797958971132713,8.0,False
8270,352.0,340.0,623.5382907247958,293.9387691339814,68.0,124.70765814495917,9.797958971132713,7.0,False
8271,353.0,380.0,623.5382907247958,293.9387691339814,76.0,124.70765814495917,9.797958971132713,5.0,False
8292,354.0,160.0,658.1793068761733,293.9387691339814,32.0,131.63586137523467,9.797958971132713,3.0,False
8293,355.0,200.0,658.1793068761733,293.9387691339814,40.0,131.63586137523467,9.797958971132713,9.0,False
8294,356.0,240.0,658.1793068761733,293.9387691339814,48.0,131.63586137523467,9.797958971132713,12.0,False
8295,357.0,280.0,658.1793068761733,293.9387691339814,56.0,131.63586137523467,9.797958971132713,11.0,False
8296,358.0,320.0,658.1793068761733,293.9387691339814,64.0,131.63586137523467,9.797958971132713,12.0,False
8297,359.0,360.0,658.1793068761733,293.9387691339814,72.0,131.63586137523467,9.797958971132713,9.0,False
8298,360.0,400.0,658.1793068761733,293.9387691339814,80.0,131.63586137523467,9.797958971132713,5.0,False
8319,361.0,140.0,692.8203230275509,293.9387691339814,28.0,138.56406460551017,9.797958971132713,4.0,False
8320,362.0,180.0,692.8203230275509,293.9387691339814,36.0,138.56406460551017,9.797958971132713,12.0,False
8321,363.0,220.0,692.8203230275509,293.9387691339814,44.0,138.56406460551017,9.797958971132713,12.0,False
8322,364.0,260.0,692.8203230275509,293.9387691339814,52.0,138.56406460551017,9.797958971132713,12.0,False
8323,365.0,300.0,692.8203230275509,293.9387691339814,60.0,138.56406460551017,9.797958971132713,12.0,False
8324,366.0,340.0,692.8203230275509,293.9387691339814,68.0,138.56406460551017,9.797958971132713,7.0,False
8346,367.0,160.0,727.4613391789284,293.9387691339814,32.0,145.49226783578567,9.797958971132713,4.0,False
8347,368.0,200.0,727.4613391789284,293.9387691339814,40.0,145.49226783578567,9.797958971132713,12.0,False
8348,369.0,240.0,727.4613391789284,293.9387691339814,48.0,145.49226783578567,9.797958971132713,12.0,False
8349,370.0,280.0,727.4613391789284,293.9387691339814,56.0,145.49226783578567,9.797958971132713,12.0,False
8350,371.0,320.0,727.4613391789284,293.9387691339814,64.0,145.49226783578567,9.797958971132713,8.0,False
8374,372.0,180.0,762.102355330306,293.9387691339814,36.0,152.4204710660612,9.797958971132713,5.0,False
8375,373.0,220.0,762.102355330306,293.9387691339814,44.0,152.4204710660612,9.797958971132713,9.0,False
8376,374.0,260.0,762.102355330306,293.9387691339814,52.0,152.4204710660612,9.797958971132713,7.0,False
8377,375.0,300.0,762.102355330306,293.9387691339814,60.0,152.4204710660612,9.797958971132713,8.0,False
8378,376.0,340.0,762.102355330306,293.9387691339814,68.0,152.4204710660612,9.797958971132713,6.0,False
8379,377.0,380.0,762.102355330306,293.9387691339814,76.0,152.4204710660612,9.797958971132713,3.0,False
8402,378.0,240.0,796.7433714816835,293.9387691339814,48.0,159.3486742963367,9.797958971132713,6.0,False
8403,379.0,280.0,796.7433714816835,293.9387691339814,56.0,159.3486742963367,9.797958971132713,9.0,False
8404,380.0,320.0,796.7433714816835,293.9387691339814,64.0,159.3486742963367,9.797958971132713,11.0,False
8405,381.0,360.0,796.7433714816835,293.9387691339814,72.0,159.3486742963367,9.797958971132713,11.0,False
8406,382.0,400.0,796.7433714816835,293.9387691339814,80.0,159.3486742963367,9.797958971132713,5.0,False
8430,383.0,260.0,831.384387633061,293.9387691339814,52.0,166.2768775266122,9.797958971132713,7.0,False
8431,384.0,300.0,831.384387633061,293.9387691339814,60.0,166.2768775266122,9.797958971132713,8.0,False
8432,385.0,340.0,831.384387633061,293.9387691339814,68.0,166.2768775266122,9.797958971132713,6.0,False
8757,386.0,360.0,150.11106998930268,326.5986323710904,72.0,30.022213997860536,10.886621079036347,4.0,False
8758,387.0,400.0,150.11106998930268,326.5986323710904,80.0,30.022213997860536,10.886621079036347,5.0,False
8782,388.0,300.0,184.75208614068023,326.5986323710904,60.0,36.95041722813605,10.886621079036347,5.0,False
8783,389.0,340.0,184.75208614068023,326.5986323710904,68.0,36.95041722813605,10.886621079036347,5.0,False
8784,390.0,380.0,184.75208614068023,326.5986323710904,76.0,36.95041722813605,10.886621079036347,11.0,False
8785,391.0,420.0,184.75208614068023,326.5986323710904,84.0,36.95041722813605,10.886621079036347,4.0,False
8808,392.0,240.0,219.39310229205776,326.5986323710904,48.0,43.878620458411554,10.886621079036347,5.0,False
8809,393.0,280.0,219.39310229205776,326.5986323710904,56.0,43.878620458411554,10.886621079036347,2.0,False
8810,394.0,320.0,219.39310229205776,326.5986323710904,64.0,43.878620458411554,10.886621079036347,8.0,False
8811,395.0,360.0,219.39310229205776,326.5986323710904,72.0,43.878620458411554,10.886621079036347,9.0,False
8812,396.0,400.0,219.39310229205776,326.5986323710904,80.0,43.878620458411554,10.886621079036347,8.0,False
8813,397.0,440.0,219.39310229205776,326.5986323710904,88.0,43.878620458411554,10.886621079036347,9.0,False
8833,398.0,180.0,254.03411844343532,326.5986323710904,36.0,50.80682368868706,10.886621079036347,6.0,False
8834,399.0,220.0,254.03411844343532,326.5986323710904,44.0,50.80682368868706,10.886621079036347,11.0,False
8835,400.0,260.0,254.03411844343532,326.5986323710904,52.0,50.80682368868706,10.886621079036347,7.0,False
8837,401.0,340.0,254.03411844343532,326.5986323710904,68.0,50.80682368868706,10.886621079036347,2.0,False
8838,402.0,380.0,254.03411844343532,326.5986323710904,76.0,50.80682368868706,10.886621079036347,11.0,False
8839,403.0,420.0,254.03411844343532,326.5986323710904,84.0,50.80682368868706,10.886621079036347,4.0,False
8860,404.0,160.0,288.67513459481285,326.5986323710904,32.0,57.73502691896257,10.886621079036347,4.0,False
8861,405.0,200.0,288.67513459481285,326.5986323710904,40.0,57.73502691896257,10.886621079036347,12.0,False
8862,406.0,240.0,288.67513459481285,326.5986323710904,48.0,57.73502691896257,10.886621079036347,9.0,False
8863,407.0,280.0,288.67513459481285,326.5986323710904,56.0,57.73502691896257,10.886621079036347,2.0,False
8865,408.0,360.0,288.67513459481285,326.5986323710904,72.0,57.73502691896257,10.886621079036347,2.0,False
8884,409.0,60.0,323.31615074619043,326.5986323710904,12.0,64.66323014923809,10.886621079036347,3.0,False
8885,410.0,100.0,323.31615074619043,326.5986323710904,20.0,64.66323014923809,10.886621079036347,7.0,False
8887,411.0,180.0,323.31615074619043,326.5986323710904,36.0,64.66323014923809,10.886621079036347,7.0,False
8888,412.0,220.0,323.31615074619043,326.5986323710904,44.0,64.66323014923809,10.886621079036347,12.0,False
8889,413.0,260.0,323.31615074619043,326.5986323710904,52.0,64.66323014923809,10.886621079036347,6.0,False
8912,414.0,80.0,357.95716689756796,326.5986323710904,16.0,71.59143337951359,10.886621079036347,5.0,False
8913,415.0,120.0,357.95716689756796,326.5986323710904,24.0,71.59143337951359,10.886621079036347,3.0,False
8915,416.0,200.0,357.95716689756796,326.5986323710904,40.0,71.59143337951359,10.886621079036347,5.0,False
8916,417.0,240.0,357.95716689756796,326.5986323710904,48.0,71.59143337951359,10.886621079036347,12.0,False
8917,418.0,280.0,357.95716689756796,326.5986323710904,56.0,71.59143337951359,10.886621079036347,5.0,False
8919,419.0,360.0,357.95716689756796,326.5986323710904,72.0,71.59143337951359,10.886621079036347,3.0,False
8941,420.0,180.0,392.5981830489455,326.5986323710904,36.0,78.5196366097891,10.886621079036347,3.0,False
8942,421.0,220.0,392.5981830489455,326.5986323710904,44.0,78.5196366097891,10.886621079036347,8.0,False
8943,422.0,260.0,392.5981830489455,326.5986323710904,52.0,78.5196366097891,10.886621079036347,5.0,False
8945,423.0,340.0,392.5981830489455,326.5986323710904,68.0,78.5196366097891,10.886621079036347,4.0,False
8946,424.0,380.0,392.5981830489455,326.5986323710904,76.0,78.5196366097891,10.886621079036347,6.0,False
8968,425.0,160.0,427.239199200323,326.5986323710904,32.0,85.4478398400646,10.886621079036347,2.0,False
8969,426.0,200.0,427.239199200323,326.5986323710904,40.0,85.4478398400646,10.886621079036347,5.0,False
8970,427.0,240.0,427.239199200323,326.5986323710904,48.0,85.4478398400646,10.886621079036347,2.0,False
8972,428.0,320.0,427.239199200323,326.5986323710904,64.0,85.4478398400646,10.886621079036347,8.0,False
