,id,x,y,z,i,j,k,degree,to_remove
15634,262.0,350.0,375.2776749732567,142.88690166235205,70.0,75.05553499465134,4.762896722078401,11.0,False
15635,263.0,375.0,375.2776749732567,142.88690166235205,75.0,75.05553499465134,4.762896722078401,3.0,False
15666,264.0,112.5,396.92831006786764,142.88690166235205,22.5,79.38566201357352,4.762896722078401,4.0,False
15667,265.0,137.5,396.92831006786764,142.88690166235205,27.5,79.38566201357352,4.762896722078401,2.0,False
15669,266.0,187.5,396.92831006786764,142.88690166235205,37.5,79.38566201357352,4.762896722078401,4.0,False
15670,267.0,212.5,396.92831006786764,142.88690166235205,42.5,79.38566201357352,4.762896722078401,12.0,False
15671,268.0,237.5,396.92831006786764,142.88690166235205,47.5,79.38566201357352,4.762896722078401,12.0,False
15672,269.0,262.5,396.92831006786764,142.88690166235205,52.5,79.38566201357352,4.762896722078401,12.0,False
15673,270.0,287.5,396.92831006786764,142.88690166235205,57.5,79.38566201357352,4.762896722078401,12.0,False
15674,271.0,312.5,396.92831006786764,142.88690166235205,62.5,79.38566201357352,4.762896722078401,12.0,False
15675,272.0,337.5,396.92831006786764,142.88690166235205,67.5,79.38566201357352,4.762896722078401,12.0,False
15676,273.0,362.5,396.92831006786764,142.88690166235205,72.5,79.38566201357352,4.762896722078401,12.0,False
15677,274.0,387.5,396.92831006786764,142.88690166235205,77.5,79.38566201357352,4.762896722078401,7.0,False
15706,275.0,100.0,418.57894516247865,142.88690166235205,20.0,83.71578903249574,4.762896722078401,6.0,False
15707,276.0,125.0,418.57894516247865,142.88690166235205,25.0,83.71578903249574,4.762896722078401,5.0,False
15710,277.0,200.0,418.57894516247865,142.88690166235205,40.0,83.71578903249574,4.762896722078401,9.0,False
15711,278.0,225.0,418.57894516247865,142.88690166235205,45.0,83.71578903249574,4.762896722078401,12.0,False
15712,279.0,250.0,418.57894516247865,142.88690166235205,50.0,83.71578903249574,4.762896722078401,12.0,False
15713,280.0,275.0,418.57894516247865,142.88690166235205,55.0,83.71578903249574,4.762896722078401,12.0,False
15714,281.0,300.0,418.57894516247865,142.88690166235205,60.0,83.71578903249574,4.762896722078401,12.0,False
15715,282.0,325.0,418.57894516247865,142.88690166235205,65.0,83.71578903249574,4.762896722078401,12.0,False
15716,283.0,350.0,418.57894516247865,142.88690166235205,70.0,83.71578903249574,4.762896722078401,12.0,False
15717,284.0,375.0,418.57894516247865,142.88690166235205,75.0,83.71578903249574,4.762896722078401,10.0,False
15718,285.0,400.0,418.57894516247865,142.88690166235205,80.0,83.71578903249574,4.762896722078401,2.0,False
15748,286.0,112.5,440.2295802570896,142.88690166235205,22.5,88.04591605141792,4.762896722078401,5.0,False
15749,287.0,137.5,440.2295802570896,142.88690166235205,27.5,88.04591605141792,4.762896722078401,2.0,False
15751,288.0,187.5,440.2295802570896,142.88690166235205,37.5,88.04591605141792,4.762896722078401,3.0,False
15752,289.0,212.5,440.2295802570896,142.88690166235205,42.5,88.04591605141792,4.762896722078401,11.0,False
15753,290.0,237.5,440.2295802570896,142.88690166235205,47.5,88.04591605141792,4.762896722078401,10.0,False
15754,291.0,262.5,440.2295802570896,142.88690166235205,52.5,88.04591605141792,4.762896722078401,10.0,False
15755,292.0,287.5,440.2295802570896,142.88690166235205,57.5,88.04591605141792,4.762896722078401,5.0,False
15756,293.0,312.5,440.2295802570896,142.88690166235205,62.5,88.04591605141792,4.762896722078401,6.0,False
15757,294.0,337.5,440.2295802570896,142.88690166235205,67.5,88.04591605141792,4.762896722078401,4.0,False
15758,295.0,362.5,440.2295802570896,142.88690166235205,72.5,88.04591605141792,4.762896722078401,3.0,False
15789,296.0,125.0,461.88021535170054,142.88690166235205,25.0,92.3760430703401,4.762896722078401,2.0,False
15790,297.0,150.0,461.88021535170054,142.88690166235205,30.0,92.3760430703401,4.762896722078401,4.0,False
15791,298.0,175.0,461.88021535170054,142.88690166235205,35.0,92.3760430703401,4.762896722078401,3.0,False
15792,299.0,200.0,461.88021535170054,142.88690166235205,40.0,92.3760430703401,4.762896722078401,12.0,False
15793,300.0,225.0,461.88021535170054,142.88690166235205,45.0,92.3760430703401,4.762896722078401,9.0,False
15794,301.0,250.0,461.88021535170054,142.88690166235205,50.0,92.3760430703401,4.762896722078401,3.0,False
15795,302.0,275.0,461.88021535170054,142.88690166235205,55.0,92.3760430703401,4.762896722078401,4.0,False
15830,303.0,112.5,483.53085044631155,142.88690166235205,22.5,96.70617008926232,4.762896722078401,5.0,False
15831,304.0,137.5,483.53085044631155,142.88690166235205,27.5,96.70617008926232,4.762896722078401,12.0,False
15832,305.0,162.5,483.53085044631155,142.88690166235205,32.5,96.70617008926232,4.762896722078401,12.0,False
15833,306.0,187.5,483.53085044631155,142.88690166235205,37.5,96.70617008926232,4.762896722078401,12.0,False
15834,307.0,212.5,483.53085044631155,142.88690166235205,42.5,96.70617008926232,4.762896722078401,12.0,False
15835,308.0,237.5,483.53085044631155,142.88690166235205,47.5,96.70617008926232,4.762896722078401,7.0,False
15871,309.0,125.0,505.1814855409225,142.88690166235205,25.0,101.0362971081845,4.762896722078401,5.0,False
15872,310.0,150.0,505.1814855409225,142.88690166235205,30.0,101.0362971081845,4.762896722078401,10.0,False
15873,311.0,175.0,505.1814855409225,142.88690166235205,35.0,101.0362971081845,4.762896722078401,9.0,False
15874,312.0,200.0,505.1814855409225,142.88690166235205,40.0,101.0362971081845,4.762896722078401,8.0,False
15875,313.0,225.0,505.1814855409225,142.88690166235205,45.0,101.0362971081845,4.762896722078401,5.0,False
15876,314.0,250.0,505.1814855409225,142.88690166235205,50.0,101.0362971081845,4.762896722078401,2.0,False
15877,315.0,275.0,505.1814855409225,142.88690166235205,55.0,101.0362971081845,4.762896722078401,2.0,False
15878,316.0,300.0,505.1814855409225,142.88690166235205,60.0,101.0362971081845,4.762896722078401,3.0,False
17068,317.0,300.0,14.433756729740644,163.2993161855452,60.0,2.8867513459481287,5.443310539518174,3.0,False
17107,318.0,262.5,36.08439182435161,163.2993161855452,52.5,7.216878364870323,5.443310539518174,3.0,False
17108,319.0,287.5,36.08439182435161,163.2993161855452,57.5,7.216878364870323,5.443310539518174,10.0,False
17109,320.0,312.5,36.08439182435161,163.2993161855452,62.5,7.216878364870323,5.443310539518174,11.0,False
17110,321.0,337.5,36.08439182435161,163.2993161855452,67.5,7.216878364870323,5.443310539518174,3.0,False
17149,322.0,275.0,57.735026918962575,163.2993161855452,55.0,11.547005383792515,5.443310539518174,11.0,False
17150,323.0,300.0,57.735026918962575,163.2993161855452,60.0,11.547005383792515,5.443310539518174,12.0,False
17151,324.0,325.0,57.735026918962575,163.2993161855452,65.0,11.547005383792515,5.443310539518174,5.0,False
17189,325.0,262.5,79.38566201357355,163.2993161855452,52.5,15.877132402714711,5.443310539518174,6.0,False
17190,326.0,287.5,79.38566201357355,163.2993161855452,57.5,15.877132402714711,5.443310539518174,11.0,False
17191,327.0,312.5,79.38566201357355,163.2993161855452,62.5,15.877132402714711,5.443310539518174,5.0,False
17231,328.0,275.0,101.0362971081845,163.2993161855452,55.0,20.2072594216369,5.443310539518174,2.0,False
17274,329.0,337.5,122.68693220279548,163.2993161855452,67.5,24.537386440559096,5.443310539518174,5.0,False
17275,330.0,362.5,122.68693220279548,163.2993161855452,72.5,24.537386440559096,5.443310539518174,7.0,False
17315,331.0,325.0,144.33756729740645,163.2993161855452,65.0,28.86751345948129,5.443310539518174,8.0,False
17316,332.0,350.0,144.33756729740645,163.2993161855452,70.0,28.86751345948129,5.443310539518174,10.0,False
17317,333.0,375.0,144.33756729740645,163.2993161855452,75.0,28.86751345948129,5.443310539518174,3.0,False
17355,334.0,312.5,165.9882023920174,163.2993161855452,62.5,33.19764047840348,5.443310539518174,5.0,False
17356,335.0,337.5,165.9882023920174,163.2993161855452,67.5,33.19764047840348,5.443310539518174,11.0,False
17357,336.0,362.5,165.9882023920174,163.2993161855452,72.5,33.19764047840348,5.443310539518174,7.0,False
17396,337.0,300.0,187.63883748662838,163.2993161855452,60.0,37.52776749732568,5.443310539518174,4.0,False
17397,338.0,325.0,187.63883748662838,163.2993161855452,65.0,37.52776749732568,5.443310539518174,11.0,False
17398,339.0,350.0,187.63883748662838,163.2993161855452,70.0,37.52776749732568,5.443310539518174,12.0,False
17399,340.0,375.0,187.63883748662838,163.2993161855452,75.0,37.52776749732568,5.443310539518174,4.0,False
17435,341.0,262.5,209.28947258123932,163.2993161855452,52.5,41.85789451624787,5.443310539518174,2.0,False
17436,342.0,287.5,209.28947258123932,163.2993161855452,57.5,41.85789451624787,5.443310539518174,10.0,False
17437,343.0,312.5,209.28947258123932,163.2993161855452,62.5,41.85789451624787,5.443310539518174,12.0,False
17438,344.0,337.5,209.28947258123932,163.2993161855452,67.5,41.85789451624787,5.443310539518174,11.0,False
17439,345.0,362.5,209.28947258123932,163.2993161855452,72.5,41.85789451624787,5.443310539518174,4.0,False
17477,346.0,275.0,230.9401076758503,163.2993161855452,55.0,46.18802153517006,5.443310539518174,6.0,False
17478,347.0,300.0,230.9401076758503,163.2993161855452,60.0,46.18802153517006,5.443310539518174,12.0,False
17479,348.0,325.0,230.9401076758503,163.2993161855452,65.0,46.18802153517006,5.443310539518174,12.0,False
17480,349.0,350.0,230.9401076758503,163.2993161855452,70.0,46.18802153517006,5.443310539518174,12.0,False
17481,350.0,375.0,230.9401076758503,163.2993161855452,75.0,46.18802153517006,5.443310539518174,2.0,False
17517,351.0,262.5,252.59074277046128,163.2993161855452,52.5,50.51814855409226,5.443310539518174,7.0,False
17518,352.0,287.5,252.59074277046128,163.2993161855452,57.5,50.51814855409226,5.443310539518174,12.0,False
17519,353.0,312.5,252.59074277046128,163.2993161855452,62.5,50.51814855409226,5.443310539518174,12.0,False
17520,354.0,337.5,252.59074277046128,163.2993161855452,67.5,50.51814855409226,5.443310539518174,12.0,False
17521,355.0,362.5,252.59074277046128,163.2993161855452,72.5,50.51814855409226,5.443310539518174,11.0,False
17522,356.0,387.5,252.59074277046128,163.2993161855452,77.5,50.51814855409226,5.443310539518174,3.0,False
17557,357.0,225.0,274.24137786507225,163.2993161855452,45.0,54.84827557301445,5.443310539518174,2.0,False
17558,358.0,250.0,274.24137786507225,163.2993161855452,50.0,54.84827557301445,5.443310539518174,5.0,False
17559,359.0,275.0,274.24137786507225,163.2993161855452,55.0,54.84827557301445,5.443310539518174,12.0,False
17560,360.0,300.0,274.24137786507225,163.2993161855452,60.0,54.84827557301445,5.443310539518174,12.0,False
17561,361.0,325.0,274.24137786507225,163.2993161855452,65.0,54.84827557301445,5.443310539518174,12.0,False
17562,362.0,350.0,274.24137786507225,163.2993161855452,70.0,54.84827557301445,5.443310539518174,12.0,False
17563,363.0,375.0,274.24137786507225,163.2993161855452,75.0,54.84827557301445,5.443310539518174,12.0,False
17564,364.0,400.0,274.24137786507225,163.2993161855452,80.0,54.84827557301445,5.443310539518174,5.0,False
17598,365.0,237.5,295.8920129596832,163.2993161855452,47.5,59.17840259193664,5.443310539518174,7.0,False
17599,366.0,262.5,295.8920129596832,163.2993161855452,52.5,59.17840259193664,5.443310539518174,12.0,False
17600,367.0,287.5,295.8920129596832,163.2993161855452,57.5,59.17840259193664,5.443310539518174,12.0,False
17601,368.0,312.5,295.8920129596832,163.2993161855452,62.5,59.17840259193664,5.443310539518174,7.0,False
17602,369.0,337.5,295.8920129596832,163.2993161855452,67.5,59.17840259193664,5.443310539518174,6.0,False
17603,370.0,362.5,295.8920129596832,163.2993161855452,72.5,59.17840259193664,5.443310539518174,12.0,False
17604,371.0,387.5,295.8920129596832,163.2993161855452,77.5,59.17840259193664,5.443310539518174,9.0,False
17636,372.0,150.0,317.54264805429415,163.2993161855452,30.0,63.50852961085883,5.443310539518174,3.0,False
17637,373.0,175.0,317.54264805429415,163.2993161855452,35.0,63.50852961085883,5.443310539518174,8.0,False
17638,374.0,200.0,317.54264805429415,163.2993161855452,40.0,63.50852961085883,5.443310539518174,3.0,False
17639,375.0,225.0,317.54264805429415,163.2993161855452,45.0,63.50852961085883,5.443310539518174,2.0,False
17640,376.0,250.0,317.54264805429415,163.2993161855452,50.0,63.50852961085883,5.443310539518174,9.0,False
17641,377.0,275.0,317.54264805429415,163.2993161855452,55.0,63.50852961085883,5.443310539518174,10.0,False
17642,378.0,300.0,317.54264805429415,163.2993161855452,60.0,63.50852961085883,5.443310539518174,7.0,False
17644,379.0,350.0,317.54264805429415,163.2993161855452,70.0,63.50852961085883,5.443310539518174,3.0,False
17645,380.0,375.0,317.54264805429415,163.2993161855452,75.0,63.50852961085883,5.443310539518174,2.0,False
17676,381.0,137.5,339.19328314890515,163.2993161855452,27.5,67.83865662978103,5.443310539518174,2.0,False
17677,382.0,162.5,339.19328314890515,163.2993161855452,32.5,67.83865662978103,5.443310539518174,12.0,False
17678,383.0,187.5,339.19328314890515,163.2993161855452,37.5,67.83865662978103,5.443310539518174,8.0,False
17679,384.0,212.5,339.19328314890515,163.2993161855452,42.5,67.83865662978103,5.443310539518174,6.0,False
17680,385.0,237.5,339.19328314890515,163.2993161855452,47.5,67.83865662978103,5.443310539518174,12.0,False
17681,386.0,262.5,339.19328314890515,163.2993161855452,52.5,67.83865662978103,5.443310539518174,12.0,False
17682,387.0,287.5,339.19328314890515,163.2993161855452,57.5,67.83865662978103,5.443310539518174,6.0,False
17718,388.0,150.0,360.8439182435161,163.2993161855452,30.0,72.16878364870323,5.443310539518174,2.0,False
17719,389.0,175.0,360.8439182435161,163.2993161855452,35.0,72.16878364870323,5.443310539518174,5.0,False
17720,390.0,200.0,360.8439182435161,163.2993161855452,40.0,72.16878364870323,5.443310539518174,4.0,False
17721,391.0,225.0,360.8439182435161,163.2993161855452,45.0,72.16878364870323,5.443310539518174,12.0,False
17722,392.0,250.0,360.8439182435161,163.2993161855452,50.0,72.16878364870323,5.443310539518174,12.0,False
17723,393.0,275.0,360.8439182435161,163.2993161855452,55.0,72.16878364870323,5.443310539518174,12.0,False
17724,394.0,300.0,360.8439182435161,163.2993161855452,60.0,72.16878364870323,5.443310539518174,3.0,False
17725,395.0,325.0,360.8439182435161,163.2993161855452,65.0,72.16878364870323,5.443310539518174,2.0,False
17726,396.0,350.0,360.8439182435161,163.2993161855452,70.0,72.16878364870323,5.443310539518174,3.0,False
17757,397.0,112.5,382.49455333812705,163.2993161855452,22.5,76.49891066762541,5.443310539518174,2.0,False
17758,398.0,137.5,382.49455333812705,163.2993161855452,27.5,76.49891066762541,5.443310539518174,2.0,False
17760,399.0,187.5,382.49455333812705,163.2993161855452,37.5,76.49891066762541,5.443310539518174,2.0,False
17761,400.0,212.5,382.49455333812705,163.2993161855452,42.5,76.49891066762541,5.443310539518174,10.0,False
17762,401.0,237.5,382.49455333812705,163.2993161855452,47.5,76.49891066762541,5.443310539518174,12.0,False
17763,402.0,262.5,382.49455333812705,163.2993161855452,52.5,76.49891066762541,5.443310539518174,12.0,False
17764,403.0,287.5,382.49455333812705,163.2993161855452,57.5,76.49891066762541,5.443310539518174,12.0,False
17765,404.0,312.5,382.49455333812705,163.2993161855452,62.5,76.49891066762541,5.443310539518174,12.0,False
17766,405.0,337.5,382.49455333812705,163.2993161855452,67.5,76.49891066762541,5.443310539518174,12.0,False
17767,406.0,362.5,382.49455333812705,163.2993161855452,72.5,76.49891066762541,5.443310539518174,8.0,False
17798,407.0,100.0,404.145188432738,163.2993161855452,20.0,80.8290376865476,5.443310539518174,9.0,False
17799,408.0,125.0,404.145188432738,163.2993161855452,25.0,80.8290376865476,5.443310539518174,12.0,False
17800,409.0,150.0,404.145188432738,163.2993161855452,30.0,80.8290376865476,5.443310539518174,5.0,False
17801,410.0,175.0,404.145188432738,163.2993161855452,35.0,80.8290376865476,5.443310539518174,4.0,False
17802,411.0,200.0,404.145188432738,163.2993161855452,40.0,80.8290376865476,5.443310539518174,12.0,False
17803,412.0,225.0,404.145188432738,163.2993161855452,45.0,80.8290376865476,5.443310539518174,12.0,False
17804,413.0,250.0,404.145188432738,163.2993161855452,50.0,80.8290376865476,5.443310539518174,12.0,False
17805,414.0,275.0,404.145188432738,163.2993161855452,55.0,80.8290376865476,5.443310539518174,12.0,False
17806,415.0,300.0,404.145188432738,163.2993161855452,60.0,80.8290376865476,5.443310539518174,12.0,False
17807,416.0,325.0,404.145188432738,163.2993161855452,65.0,80.8290376865476,5.443310539518174,12.0,False
17808,417.0,350.0,404.145188432738,163.2993161855452,70.0,80.8290376865476,5.443310539518174,12.0,False
17809,418.0,375.0,404.145188432738,163.2993161855452,75.0,80.8290376865476,5.443310539518174,7.0,False
17838,419.0,87.5,425.795823527349,163.2993161855452,17.5,85.1591647054698,5.443310539518174,4.0,False
17839,420.0,112.5,425.795823527349,163.2993161855452,22.5,85.1591647054698,5.443310539518174,12.0,False
17840,421.0,137.5,425.795823527349,163.2993161855452,27.5,85.1591647054698,5.443310539518174,11.0,False
17841,422.0,162.5,425.795823527349,163.2993161855452,32.5,85.1591647054698,5.443310539518174,2.0,False
17842,423.0,187.5,425.795823527349,163.2993161855452,37.5,85.1591647054698,5.443310539518174,7.0,False
17843,424.0,212.5,425.795823527349,163.2993161855452,42.5,85.1591647054698,5.443310539518174,12.0,False
17844,425.0,237.5,425.795823527349,163.2993161855452,47.5,85.1591647054698,5.443310539518174,12.0,False
